FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.18,0.06333333333333334,48.33306119594664,60.96371102928192,48.844764277789146,
0.18,0.08277777777777778,50.283830220849424,60.77355069614758,51.08932748903155,
0.18,0.10222222222222223,51.24965128414871,58.56545959157088,52.803914326297516,
0.18,0.12166666666666667,51.686847125124686,56.6023166126131,54.16022521333079,
0.18,0.14111111111111113,51.43668504214003,54.33084642393067,55.2373416078333,
0.18,0.16055555555555556,51.0210026954772,52.888035409051525,56.1901850953478,
0.18,0.17099999999999999,50.808572594053814,53.590825728344576,56.539879684310044,
0.18,0.18,49.28376204263127,54.01902234019345,56.85593864570984,
0.18,0.198,24.289757461243667,27.782477448799213,49.202574567404376,
0.2,0.004,24.672925762060245,42.20970533161814,24.855250463332972,
0.2,0.005,26.481333159842592,42.511777189493955,26.719689952198724,
0.2,0.013000000000000001,34.540562579072784,51.18654528848922,34.79002847666679,
0.2,0.022000000000000002,39.19495761911384,57.266708569168884,39.322595842259254,
0.2,0.02666666666666667,40.73272778753918,56.204951342958694,40.91582749349008,
0.2,0.031000000000000003,42.15617654428931,60.65141674819165,42.30803797200275,
0.2,0.04,44.34415836399786,63.649982776803675,44.51473313620268,
0.2,0.04833333333333333,45.74661634218203,58.27176237236681,46.116553497324595,
0.2,0.07,48.81561100320765,61.24751471357996,49.33580303183844,
0.2,0.09166666666666667,50.342705513633355,59.13419263744842,51.50058119547516,
0.2,0.11333333333333334,51.04022510642436,57.61711200800929,53.043208692935934,
0.2,0.135,51.48376522894133,55.66625220254606,54.44483716659674,
0.2,0.15666666666666668,51.11312467974261,53.59824155102891,55.47926171056506,
0.2,0.17833333333333334,50.82550051997757,53.8937993823047,56.435039883742576,
0.2,0.19,47.14795247993865,51.52936444648019,56.71771506002466,
0.2,0.2,43.511870049267394,47.20057644755444,57.045011669490854,
0.2,0.22000000000000003,25.0441552655227,29.14583599537118,49.007399219454385,
